联想（Lenovo）,【尊享版】联想 Z5 6GB+64GB 6.2英寸全面屏双摄 全网通4G手机 双卡双待 极光色,8201670,1499.0,1499.00
小米（MI）,【必购码】小米 红米Note5 全网通版 3GB+32GB 黑色 移动联通电信4G手机 双卡双待,7031980,1099.0,1099.00
360,360手机 N7 全网通 6GB+64GB 石墨黑色 移动联通电信4G手机 双卡双待 全面屏 游戏手机,7129382,1699.0,1699.00
360,360手机 N6 Pro 全网通 6GB+64GB 深海蓝色 移动联通电信4G手机 双卡双待 全面屏 游戏手机,6742281,1699.0,1699.00
联想（Lenovo）,【尊享版】联想 Z5 6GB+128GB 6.2英寸全面屏双摄 全网通4G手机 双卡双待 极光色,8201692,1899.0,1898.00
一加,【手机节】一加手机6 8GB+128GB 亮瓷黑 全面屏双摄游戏手机 全网通4G 双卡双待,8998963,3599.0,3599.00
守护宝,守护宝（上海中兴）CV26 电信2G 老人手机 金色,3199409,179.0,179.00
飞利浦（PHILIPS）,飞利浦 E160 磨砂黑移动联通2G老人手机 双卡双待,6084863,158.0,158.00
酷派（Coolpad）,酷派（Coolpad）V66 老人机 儒雅黑 双卡双待移动联通翻盖老年手机,5954454,179.0,179.00
美图（meitu）,"meitu x beast野兽派 美图T8s""喜欢你""礼盒特别版",6303038,2999.0,2999.00
美图（meitu）,Meitu 美图M8s（MP1709）4GB+64GB 宝贝蓝 自拍美颜 全网通 移动联通电信4G手机,5378697,1899.0,2099.00
飞利浦（PHILIPS）,飞利浦（PHILIPS） E331 炫酷红 带扩音充电底座 直板 按键 移动联通2G 双卡双待 老人手机 学生备用功能机,6088400,238.0,238.00
21KE,21KE/21克 MC001S 移动联通2G 大屏幕大音量 触屏老人手机 黑色,6270842,299.0,299.00
三星（SAMSUNG）,三星 Galaxy Note8（SM-N9500）6GB+64GB 旷野灰 移动联通电信4G 游戏手机 双卡双待,5022093,4999.0,4979.00
努比亚（nubia）,努比亚（nubia）Z17 畅享版 无边框 极光蓝 6G+128G 全网通 移动联通电信4G手机 双卡双待,8126525,1799.0,1799.00
酷派（Coolpad）,酷派（Coolpad） 酷玩7 刘海全面屏 高清双摄 4GB+64GB 星空黑  移动联通电信4G手机 双卡双待,8484451,899.0,899.00
酷派（Coolpad）,酷派（Coolpad） 酷玩7 刘海全面屏 高清双摄 4GB+64GB 星际蓝 移动联通电信4G手机 双卡双待,8484453,899.0,899.00
飞利浦（PHILIPS）,飞利浦（PHILIPS）E186A 香槟金 老人手机移动联通2G直板按键学生双卡双待老年功能机,6419500,169.0,188.00
天语（K-Touch）,天语（K-TOUCH）Q31C 电信2G 直板按键 三防老人手机 学生备用功能机 绿色,6274980,168.0,168.00
美图（meitu）,Meitu 美图T8s（MP1701）4GB+128GB 冰川蓝 自拍美颜 全网通 移动联通电信4G手机,5107321,2599.0,2499.00
飞利浦（PHILIPS）,飞利浦（PHILIPS） E331 陨石黑  带扩音充电底座 直板 按键 移动联通2G 双卡双待 老人手机 学生备用功能机,6088394,238.0,238.00
三星（SAMSUNG）,三星 Galaxy Note8（SM-N9500）6GB+128GB 旷野灰 移动联通电信4G 游戏手机 双卡双待,5022097,5599.0,5599.00
守护宝,守护宝（上海中兴）F5 远程控制 老人智能手机 3G+32G 金色,5237558,699.0,699.00
360,360手机 N7 Lite 全网通 4GB+64GB 幻影黑  移动联通电信4G手机 双卡双待 全面屏 游戏手机,8717344,None,1499.00
三星（SAMSUNG）,三星 Galaxy Note8（SM-N9500）6GB+128GB 星河蓝 移动联通电信4G 游戏手机 双卡双待,5453594,5599.0,5599.00
三星（SAMSUNG）,三星 Galaxy A9 Star lite（SM-A6050）4GB+64GB版 深海蓝 移动联通电信4G手机 双卡双待,7595593,1999.0,1999.00
三星（SAMSUNG）,三星 Galaxy S8+（SM-G9550）4GB+64GB 雾屿蓝 移动联通电信4G手机 双卡双待,4938564,4799.0,4499.00
魅族（MEIZU）,魅族 15 全面屏手机 全网通公开版 4GB+64GB 雅金 移动联通电信4G手机 双卡双待,7788458,1998.0,1998.00
魅族（MEIZU）,魅族 15 全面屏手机 全网通公开版 4GB+128GB 砚黑 移动联通电信4G手机 双卡双待,7225877,2198.0,2198.00
美图（meitu）,Meitu 美图T9（MP1718）4GB+64GB 仙踪绿 自拍美颜 全网通 移动联通电信4G 拍照手机,7938187,3399.0,3399.00
飞利浦（PHILIPS）,飞利浦（PHILIPS） S626L 金色 智能老人手机 6英寸学生八核游戏 移动联通电信4G全网通 商务安卓智能手机,7450959,759.0,759.00
SUGAR,SUGAR 糖果手机C9 64GB+3GB 高通8核 全网通4G手机 双卡双待 5000万像素拍摄 香槟金,5489677,None,1499.00
飞利浦（PHILIPS）,飞利浦（PHILIPS） E170 珍珠黑 国际品牌 超薄机身  移动联通2G 双卡双待 老人手机 学生备用功能机,2195034,149.0,149.00
天语（K-Touch）,天语（K-TOUCH）T5 翻盖老人手机 超长待机 移动联通2G 双卡双待 功能机 红色,4270067,168.0,168.00
天语（K-Touch）,天语（K-TOUCH）T91 移动联通2G 翻盖老人手机 超长待机 双卡双待 按键功能机 黑色,5397437,189.0,199.00
守护宝,守护宝（上海中兴）angelcare L600 直板 按键 超长待机 老人手机 双卡双待 典雅红 2G移动/联通版老人机,7038854,99.0,99.00
锤子（smartisan）,锤子（smartisan） 坚果 R1 8G+512GB 纯白色 全面屏双摄 全网通4G手机 双卡双待 游戏手机,7425598,4999.0,4999.00
飞利浦（PHILIPS）,飞利浦（PHILIPS） E163K 宝石蓝 移动联通2G直板按键老人手机 双卡双待 超长待机 老年手机 学生备用功能机,8396457,139.0,139.00
酷派（Coolpad）,酷派（Coolpad） S628 移动/联通2G 直板按键 双卡双待 老人手机 学生备用功能机 黑色,8555517,168.0,168.00
酷派（Coolpad）,酷派（Coolpad）S588老人手机 典雅红 移动联通2G双卡双待,5375673,158.0,158.00
夏普（SHARP）,夏普 SHARP AQUOS S3 mini 全面屏手机 全网通 6GB+64GB 流萤金 移动联通电信4G手机 双卡双待,6823885,1299.0,1299.00
三星（SAMSUNG）,三星 Galaxy S8+（SM-G9550）6GB+128GB 勃艮第红 移动联通电信4G 游戏手机 双卡双待,6322705,5199.0,4999.00
守护宝,守护宝（上海中兴）L610 华尔金 直板横屏 舒适大按键 超长待机 电信2G 老人手机 学生备用功能机,4907895,238.0,238.00
小米（MI）,小米Max3 大屏游戏智能手机 6GB+128GB 蓝色 全网通4G手机 双卡双待,8992531,1999.0,1999.00
小米（MI）,小米MIX2 硅胶保护套（黑色）,5438521,None,69.00
360,【保护套装】360手机 N7 全网通 6GB+128GB 石墨黑 移动联通电信4G手机 双卡双待 全面屏 游戏手机,7343293,1949.0,1949.00
OPPO,【爱奇艺豪华礼包版】OPPO R15 全面屏双摄拍照手机 4G+128G 星空紫 全网通 移动联通电信4G 双卡双待手机,7782024,2699.0,2699.00
小米（MI）,【必购码】小米 红米Note5 全网通版 4GB+64GB 金色 移动联通电信4G手机 双卡双待,7083956,1399.0,1399.00
诺基亚（NOKIA）,诺基亚（NOKIA）216 灰色 直板按键 移动联通2G手机 双卡双待 老人手机 学生备用功能机,4638267,259.0,299.00
纽曼（Newman）,纽曼 Newman C5 粉色 电信2G 直板按键 老人手机大字体 学生备用功能机,6020613,115.0,115.00
诺基亚（NOKIA）,【移动电源套装】诺基亚 7 Plus (Nokia 7 Plus) 6GB+64GB 黑色 游戏手机 全网通 双卡双待 移动联通电信4G手机,6971211,2598.0,2598.00
联想（Lenovo）,联想 Lenovo S5全面屏双摄 4G+64G 全网通4G手机 双卡双待 烈焰红,6864299,1199.0,1199.00
纽曼（Newman）,纽曼 Newman F516 金色 电信2G 内外双屏  超长待机 翻盖老人手机,6035576,188.0,198.00
飞利浦（PHILIPS）,飞利浦（PHILIPS） E331 香槟金  带扩音充电底座 直板 按键 移动联通2G 双卡双待 老人手机 学生备用功能机,6088396,238.0,238.00
天语（K-Touch）,天语（K-TOUCH）T2A 移动/联通2G 直板按键 双卡双待 老人手机 学生备用功能机 红色,6274964,99.0,99.00
飞利浦（PHILIPS）,飞利浦（PHILIPS）E255 枫叶红 国际品牌 时尚设计 移动联通2G 双卡双待 翻盖老人手机 学生备用功能机,6077198,258.0,258.00
飞利浦（PHILIPS）,飞利浦（PHILIPS） E321 钢琴黑 国际品牌 时尚翻盖双屏 移动联通2G 双卡双待 老人手机 学生备用功能机,4901275,349.0,349.00
小辣椒,小辣椒 红辣椒R15 全面屏双摄拍照手机 6+128GB 黑色 全网通4G 双卡双待 大屏安卓手机京东自营,8344046,1899.0,1899.00
诺基亚（NOKIA）,诺基亚（NOKIA） 8110 移动联通4G 直板按键 滑盖备用老人老年功能香蕉手机 双卡双待 黑色,30583848405,None,519.00
纽曼（Newman）,纽曼 Newman C360 红色 电信2G 老人手机 直板按键 学生手机功能机,6035618,148.0,148.00
魅族（MEIZU）,魅族 15 Plus 全面屏手机 全网通公开版 6GB+64GB 雅金 移动联通电信4G手机 双卡双待,7557212,2498.0,2498.00
三星（SAMSUNG）,三星 Galaxy S9+（SM-G9650/DS）6GB+64GB 谜夜黑 移动联通电信4G 游戏手机 双卡双待,6405876,6599.0,6699.00
华为（HUAWEI）,华为（HUAWEI） 荣耀 畅玩6 全网通 智能老人手机 移动联通电信4G 双卡双待 金色 (2G RAM+16G ROM),28081767249,None,539.00
美图（meitu）,Meitu 美图M8（MP1603）64GB 月光白 自拍美颜 全网通 移动联通电信4G手机,4978326,1999.0,1799.00
中兴（ZTE）,中兴天机Axon M 折叠双屏智能手机 4GB+64GB 黑色 移动联通电信4G手机,6088402,2888.0,2888.00
天语（K-Touch）,天语（K-TOUCH）N1 移动/联通2G 双卡双待 按键直板 老人手机 学生备用功能机 黑色,4526057,99.0,99.00
飞利浦（PHILIPS）,飞利浦（PHILIPS） E350 深海蓝 经典时尚翻盖双屏 移动联通2G 双卡双待 老人机 老年机 老人手机,1564163,299.0,299.00
飞利浦（PHILIPS）,飞利浦（PHILIPS） E170 玫瑰金 国际品牌 超薄机身  移动联通2G 双卡双待 老人手机 学生备用功能机,2195032,179.0,179.00
天语（K-Touch）,天语（K-TOUCH）N1 移动/联通2G 双卡双待 按键直板 老人手机 学生备用功能机 红色,4526055,99.0,99.00
康佳（KONKA）,康佳（KONKA）M2 天空蓝 直板 按键 超长待机 移动联通2G 老人手机 学生备用功能机,6957420,89.0,89.00
360,360手机 N7 Lite 全网通 6GB+128GB 幻影黑 移动联通电信4G手机 双卡双待 全面屏 游戏手机,8928161,None,1799.00
努比亚（nubia）,努比亚 nubia 红魔 全面屏 游戏手机 8GB+128GB 烈焰红 移动联通电信4G手机 双卡双待,6994610,2999.0,2999.00
康佳（KONKA）,康佳（KONKA）M2 柠檬黄 直板 按键 超长待机 移动联通2G 老人手机 学生备用功能机,7170827,89.0,89.00
联想（Lenovo）,联想 S5 4GB+64GB 全网通4G 全金属双摄手机 双卡双待 星夜黑,6846611,1199.0,1199.00
vivo,vivo Y71 全面屏手机 4GB+64GB 黑色 移动联通电信4G手机 双卡双待,7171427,1258.0,1398.00
天语（K-Touch）,天语（K-TOUCH）X71C 电信2G 直板按键 老人手机 超长待机 学生备用功能机 红色,5114893,149.0,149.00
魅族（MEIZU）,魅族 15 Plus 全面屏手机 全网通公开版 6GB+64GB 玄武灰 移动联通电信4G手机 双卡双待,7012224,2498.0,2498.00
努比亚（nubia）,努比亚（nubia） V18 全面屏 长续航手机 4GB+64GB 曜石黑 移动联通电信全网通4G手机 双卡双待,7177012,1299.0,1299.00
三星（SAMSUNG）,三星 Galaxy Note8（SM-N9500）6GB+256GB 旷野灰 移动联通电信4G 游戏手机 双卡双待,5022099,6299.0,6299.00
黑莓（BlackBerry）,黑莓（BlackBerry）KEYone 4G全网通 4GB+64GB 黑色 移动联通电信手机,4595955,3099.0,3199.00
小辣椒,小辣椒 红辣椒S6 学生智能 商务手机 人脸识别 微信多开 18:9全面屏 移动联通电信4G全网通 胭脂金,6475327,649.0,649.00
小米（MI）,小米Note2 曲面屏指纹识别手机 4GB+64GB 亮银黑 全网通4G手机 双卡双待,3928075,2099.0,2099.00
天语（K-Touch）,天语（K-TOUCH）X71C 电信2G 直板按键 老人手机 超长待机 学生备用功能机 黑色,5114895,149.0,149.00
纽曼（Newman）,纽曼 Newman C18 黑色 电信2G 超长待机 直板按键功能机 三防老人手机,6020635,163.0,163.00
三星（SAMSUNG）,三星 Galaxy Note8（SM-N9500）6GB+256GB 谜夜黑 移动联通电信4G 游戏手机 双卡双待,4934649,6299.0,6299.00
天语（K-Touch）,天语（K-TOUCH）T5 翻盖老人手机 超长待机 移动联通2G 双卡双待 功能机 金色,5204050,168.0,168.00
飞利浦（PHILIPS）,飞利浦（PHILIPS）E183A 炫丽红 国际品牌 直板按键 长待机 移动联通2G 双卡双待 老人手机 学生备用功能机,6051832,169.0,169.00
索尼（SONY）,索尼（SONY） Xperia XZ2 H8296 骁龙845 6GB+64GB 澈黑 移动联通双4G手机,7265677,4699.0,4699.00
天语（K-Touch）,天语（K-TOUCH） 8818 全网通4G移动联通电信智能手机（2+16G ）双卡双待 极光蓝,6828305,479.0,479.00
Apple,【KA】Apple iPhone 8 (A1863) 256GB 金色 移动联通电信4G手机,5604297,6099.0,6099.00
360,360手机 N6 Pro 全网通 4GB+64GB 极夜黑色 移动联通电信4G手机 双卡双待 全面屏 游戏手机,6742283,1499.0,1499.00
华为（HUAWEI）,【大礼包+碎屏套装】荣耀Note10 全网通6G+64G 幻夜黑 移动联通电信4G全面屏游戏手机 双卡双待,8437018,2999.0,2999.00
360,【保护套装】360手机 N7 全网通 6GB+128GB 石墨黑色 移动联通电信4G手机 双卡双待 全面屏 游戏手机,7129378,1949.0,1949.00
vivo,vivo Y83 刘海全面屏 4GB+32GB 极夜黑 移动联通电信4G手机 双卡双待,100000117057,None,1198.00
纽曼（Newman）,纽曼 Newman C5 黑色 电信2G 直板按键 老人手机大字体 学生备用功能机,6035594,104.0,115.00
小米（MI）,【必购码】小米MIX2S 全面屏游戏手机 6GB+64GB 黑色 全网通4G 陶瓷手机,7043893,None,3299.00
vivo,vivo Y83 刘海全面屏 4GB+32GB 魅力红 移动联通电信4G手机 双卡双待,100000117055,None,1198.00
360,【只换不修套装】360手机 N7 全网通 6GB+128GB 石墨黑 移动联通电信4G手机 双卡双待 全面屏 游戏手机,7343283,1949.0,1949.00
一加,【手机节】一加手机6 8GB+128GB 墨岩黑 全面屏双摄游戏手机 全网通4G 双卡双待,8998989,3599.0,3599.00
天语（K-Touch）,天语（K-TOUCH）N2  移动联通2G 双卡双待 老人手机 咖啡色,4364855,99.0,99.00
小米（MI）,【保险套装】小米Max2 全网通 4GB 128GB 金色 移动联通电信4G手机 双卡双待,4512435,2099.0,2099.00
360,360手机 N7 全网通 6GB+128GB 石墨黑色 移动联通电信4G手机 双卡双待 全面屏 游戏手机,7343295,1899.0,1899.00
小米（MI）,【一元抽奖专用】小米MIX2S 全面屏游戏手机 6GB+64GB 黑色 全网通4G 陶瓷手机,7172093,3599.0,3599.00
360,【测试专用，请勿下单】,6560304,None,1699.00
华为（HUAWEI）,【碎屏险套装版】华为 HUAWEI nova 3e全面屏2400万前置摄像 4GB +128GB 幻夜黑 移动联通电信4G手机,6629390,2299.0,2299.00
360,【只换不修套装】360手机 N7 全网通 6GB+128GB 月岩白 移动联通电信4G手机 双卡双待 全面屏 游戏手机,7376598,1949.0,1949.00
华为（HUAWEI）,【任性用套装版】华为 HUAWEI P20  AI智慧全面屏 6GB +128GB 极光色 全网通版 移动联通电信4G手机,7008964,4088.0,4088.00
一加,【车载套装】一加手机6 8GB+128GB 琥珀红 全面屏双摄游戏手机 全网通4G 双卡双待,7853434,3769.0,3769.00
一加,【曜岩黑耳机套装】一加手机6 8GB+128GB 琥珀红 全面屏双摄游戏手机 全网通4G 双卡双待,7853450,3699.0,3699.00
小米（MI）,【豪华套装】小米MIX2S 全面屏游戏手机 6GB+64GB 黑色 全网通4G 陶瓷手机,7078799,3599.0,3599.00
一加,【薄荷金耳机套装】一加手机6 8GB+128GB 琥珀红 全面屏双摄游戏手机 全网通4G 双卡双待,7853448,3699.0,3699.00
Apple,【KA】Apple iPhone 8 Plus (A1864) 256GB 银色 移动联通电信4G手机,5757780,6999.0,6999.00
vivo,【保险套装版】vivo Z1极光特别版 新一代全面屏AI双摄手机 4GB+64GB  移动联通电信全网通4G手机 双卡双待,8940159,1698.0,1698.00
一加,【钢化膜套装】一加手机6 8GB+128GB 琥珀红 全面屏双摄游戏手机 全网通4G 双卡双待,8066719,3699.0,3699.00
一加,【蓝牙耳机套装】一加手机6 8GB+128GB 琥珀红 全面屏双摄游戏手机 全网通4G 双卡双待,7853432,3998.0,3998.00
一加,【黑檀全包壳套装】一加手机6 8GB+128GB 琥珀红 全面屏双摄游戏手机 全网通4G 双卡双待,7853452,3699.0,3699.00
酷派（Coolpad）,酷派（Coolpad） 酷玩7 刘海全面屏 高清双摄 4GB+32GB 星空黑 移动联通电信4G手机 双卡双待,8302542,799.0,799.00
索爱,索爱 T3C 电信版 直板按键老年机 三防老人手机 超长待机 幻海蓝,29921412413,None,199.00
酷派（Coolpad）,酷派（Coolpad）V66 老人机 铂光金 双卡双待移动联通翻盖老年手机,5899349,179.0,179.00
康佳（KONKA）,康佳 U11 红色 移动联通2G翻盖老人机 大屏大字 双卡双待支持SOS功能,4848341,168.0,168.00
华为（HUAWEI）,华为（HUAWEI） 荣耀 畅玩7 全网通 智能老人手机 移动联通电信4G 黑色 （2GB+16GB）,29080443703,None,599.00
康佳（KONKA）,康佳(KONKA) U1S老年手机(2.8英寸大屏) 移动联通 直板按键老人手机 男 女 锖黑色,28512923267,None,178.00
酷派（Coolpad）,酷派（Coolpad） B770 移动4G智能手机 双卡双待  2GB+16GB 金色,11027198150,None,358.00
纽曼（Newman）,纽曼（Newman） F189 翻盖手机 移动联通2G 超长待机 老人手机 双卡双待 红色,30000230512,None,148.00
